timestamp,RPC,url,title,marketing_tags,brand,section,price_data,stock,assets,metadata,variants
1747318207,42044,https://alkoteka.com/product/vino-igristoe/bolle-roze-kyuve-ekstra-dray_42044,"Болле Розе Кюве Экстра Драй, Розовое, 1.5 Л",,,"Шампанское и игристое,Вино игристое","{'current': 3275.0, 'original': 3275.0, 'sale_tag': ''}","{'in_stock': True, 'count': 203}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/51/4d/42044_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '42044', 'Код товара': '42044', 'Цвет': 'Розовое', 'Объем': '1.5 Л', 'Подназвание': 'Bolle Rose Cuvee Extra Dry', 'Статус': 'active'}",2
1747318207,89613,https://alkoteka.com/product/vino-igristoe/aristov-anima-millezimato-bryut-roze_89613,"Аристов Анима Миллезимато Брют Розе, Розовое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 599.0, 'original': 699.0, 'sale_tag': 'Скидка 14%'}","{'in_stock': True, 'count': 685}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/2c/d4/89613_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '89613', 'Код товара': '89613', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': 'Aristov Anima Millesimato Brut Rose', 'Статус': 'active'}",2
1747318207,54604,https://alkoteka.com/product/shampanskoe-1/perre-zhue-bel-epok-roze_54604,"Перрье Жуэ ""Бель Эпок"" Розе, Розовое, 0.75 Л",,,"Шампанское и игристое,Шампанское","{'current': 45500.0, 'original': 45500.0, 'sale_tag': ''}","{'in_stock': True, 'count': 25}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/f5/aa/54604_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '54604', 'Код товара': '54604', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': 'Perrier-Jouet ""Belle Epoque"" Rose', 'Статус': 'active'}",2
1747318207,64226,https://alkoteka.com/product/vino-igristoe/myskhako-kvintessenciya-zinfandel_64226,"Мысхако Квинтэссенция Зинфандель, Розовое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 659.0, 'original': 659.0, 'sale_tag': ''}","{'in_stock': True, 'count': 404}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/7c/ea/64226_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '64226', 'Код товара': '64226', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318207,58654,https://alkoteka.com/product/vino-igristoe/shatotaman-roza-tamani_58654,"ШатоТамань Роза Тамани, Розовое, 0.2 Л",,,"Шампанское и игристое,Вино игристое","{'current': 159.0, 'original': 189.0, 'sale_tag': 'Скидка 16%'}","{'in_stock': True, 'count': 797}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/7b/55/58654_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '58654', 'Код товара': '58654', 'Цвет': 'Розовое', 'Объем': '0.2 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318207,86960,https://alkoteka.com/product/vino-igristoe/korte-dzhovanni-prosekko-trevizo-bryut_86960,"Корте Джованни Просекко Тревизо Брют, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 1295.0, 'original': 1295.0, 'sale_tag': ''}","{'in_stock': True, 'count': 1025}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/75/34/86960_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '86960', 'Код товара': '86960', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Corte Giovanni ProseccoTreviso Brut', 'Статус': 'active'}",2
1747318207,86954,https://alkoteka.com/product/vino-igristoe/korte-dzhovanni-prosekko-trevizo-ekstra_86954,"Корте Джованни Просекко Тревизо Экстра, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 1295.0, 'original': 1295.0, 'sale_tag': ''}","{'in_stock': True, 'count': 868}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/78/a2/86954_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '86954', 'Код товара': '86954', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Corte Giovanni ProseccoTreviso Extra Dry', 'Статус': 'active'}",2
1747318207,85968,https://alkoteka.com/product/vino-igristoe/foks-kyuve_85968,"Фокс Кюве, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 2995.0, 'original': 2995.0, 'sale_tag': ''}","{'in_stock': True, 'count': 52}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/d3/32/85968_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85968', 'Код товара': '85968', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'VAUX Cuvee', 'Статус': 'active'}",2
1747318207,85974,https://alkoteka.com/product/vino-igristoe/foks-blan-de-nuar_85974,"Фокс Блан де Нуар, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 4295.0, 'original': 4295.0, 'sale_tag': ''}","{'in_stock': True, 'count': 38}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/af/5c/85974_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85974', 'Код товара': '85974', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Vaux Blanc de noirs', 'Статус': 'active'}",2
1747318207,70054,https://alkoteka.com/product/vino-igristoe/gi-alon-roze-bryut_70054,"Ги Альон Розе Брют, Розовое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 2599.0, 'original': 2599.0, 'sale_tag': ''}","{'in_stock': True, 'count': 4}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/a4/b7/70054_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '70054', 'Код товара': '70054', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': 'Guy Allion Rose Brut', 'Статус': 'active'}",2
1747318207,70052,https://alkoteka.com/product/vino-igristoe/gi-alon-kreman-de-luar_70052,"Ги Альон Креман де Луар, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 2499.0, 'original': 2499.0, 'sale_tag': ''}","{'in_stock': True, 'count': 4}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/fd/9b/70052_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '70052', 'Код товара': '70052', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Guy Allion Cremant de Loire', 'Статус': 'active'}",2
1747318207,41547,https://alkoteka.com/product/vino-igristoe/shato-taman-rezerv-ekstra-bryut_41547,"Шато Тамань Резерв Экстра Брют, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 739.0, 'original': 919.0, 'sale_tag': 'Скидка 20%'}","{'in_stock': True, 'count': 807}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/b4/d6/41547_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '41547', 'Код товара': '41547', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318207,43942,https://alkoteka.com/product/vino-igristoe/kyuve-aleksandr-roze-de-pino_43942,"Кюве Александр Розе де Пино, Розовое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 995.0, 'original': 1129.0, 'sale_tag': 'Скидка 12%'}","{'in_stock': True, 'count': 379}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ba/fc/43942_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '43942', 'Код товара': '43942', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': 'Cuvee Alexander Rose de Pinot', 'Статус': 'active'}",2
1747318207,29351,https://alkoteka.com/product/vino-igristoe/mastro-binelli-malvaziya_29351,"Мастро Бинелли Мальвазия, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 999.0, 'original': 1190.0, 'sale_tag': 'Скидка 16%'}","{'in_stock': True, 'count': 609}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/76/7f/29351_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '29351', 'Код товара': '29351', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Mastro Binelli Malvasia', 'Статус': 'active'}",2
1747318207,29349,https://alkoteka.com/product/vino-igristoe/mastro-binelli-moskato_29349,"Мастро Бинелли Москато, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 1190.0, 'original': 1190.0, 'sale_tag': ''}","{'in_stock': True, 'count': 914}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/be/34/29349_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '29349', 'Код товара': '29349', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Mastro Binelli Moscato', 'Статус': 'active'}",2
1747318207,85903,https://alkoteka.com/product/shampanskoe-1/perre-zhue-blazon-roze_85903,"Перрье-Жуэ Блазон Розе, Розовое, 0.75 Л",,,"Шампанское и игристое,Шампанское","{'current': 14850.0, 'original': 14850.0, 'sale_tag': ''}","{'in_stock': True, 'count': 23}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/4d/f9/85903_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85903', 'Код товара': '85903', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': 'Perrier-Jouet Blason Rose', 'Статус': 'active'}",2
1747318207,85972,https://alkoteka.com/product/vino-igristoe/foks-risling_85972,"Фокс Рислинг, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 3450.0, 'original': 3450.0, 'sale_tag': ''}","{'in_stock': True, 'count': 45}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/48/75/85972_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85972', 'Код товара': '85972', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'VAUX Riesling', 'Статус': 'active'}",2
1747318207,85970,https://alkoteka.com/product/vino-igristoe/foks-roze_85970,"Фокс Розе, Розовое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 3415.0, 'original': 3415.0, 'sale_tag': ''}","{'in_stock': True, 'count': 42}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/20/ba/85970_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85970', 'Код товара': '85970', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': 'Vaux Rose', 'Статус': 'active'}",2
1747318207,37959,https://alkoteka.com/product/vino-igristoe/mondoro-bryut_37959,"Мондоро Брют, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 1749.0, 'original': 2499.0, 'sale_tag': 'Скидка 30%'}","{'in_stock': True, 'count': 1065}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/42/3b/37959_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '37959', 'Код товара': '37959', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Mondoro Brut', 'Статус': 'active'}",2
1747318207,45883,https://alkoteka.com/product/vino-igristoe/mastro-binelli-bryut_45883,"Мастро Бинелли Брют, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 1795.0, 'original': 1795.0, 'sale_tag': ''}","{'in_stock': True, 'count': 288}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/75/d2/45883_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '45883', 'Код товара': '45883', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Mastro Binelli Brut', 'Статус': 'active'}",2
1747318207,65533,https://alkoteka.com/product/vino-igristoe/andre-delorm-ekstra-bryut-roze_65533,"Андре Делорм Экстра Брют Розе, Розовое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 2399.0, 'original': 2399.0, 'sale_tag': ''}","{'in_stock': True, 'count': 57}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/b4/3a/65533_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '65533', 'Код товара': '65533', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': 'Andre Delorme Extra Brut Rose', 'Статус': 'active'}",2
1747318207,67833,https://alkoteka.com/product/vino-igristoe/endemy-pino-nuar_67833,"Эндемы Пино Нуар, Розовое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 559.0, 'original': 659.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 631}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/12/c2/67833_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67833', 'Код товара': '67833', 'Цвет': 'Розовое', 'Объем': '0.75 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318207,54477,https://alkoteka.com/product/vino-igristoe/aristov-kyuve-aleksandr-blan-de-blan_54477,"Аристов Кюве Александр Блан де Блан, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 995.0, 'original': 1129.0, 'sale_tag': 'Скидка 12%'}","{'in_stock': True, 'count': 531}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/f1/19/54477_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '54477', 'Код товара': '54477', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Aristov Cuvee Alexander Blanc de Blancs', 'Статус': 'active'}",2
1747318207,62848,https://alkoteka.com/product/vino-igristoe/di-kaspiko-speshl-edishn-polusladkoe_62848,"Ди Каспико Спешл Эдишн Полусладкое, Белое, 0.75 Л",,,"Шампанское и игристое,Вино игристое","{'current': 499.0, 'original': 499.0, 'sale_tag': ''}","{'in_stock': True, 'count': 1080}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/a4/88/62848_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '62848', 'Код товара': '62848', 'Цвет': 'Белое', 'Объем': '0.75 Л', 'Подназвание': 'Di Caspico Special Edition Semi-Sweet', 'Статус': 'active'}",2
